-1.684	-0.106	0.994	1.31	6.0
-1.791	-0.111	0.994	1.309	6.0
-1.898	-0.117	0.993	1.308	6.0
-1.998	-0.123	0.992	1.307	6.0
-2.105	-0.129	0.992	1.307	6.0
-2.105	-0.136	0.991	1.306	0.0
-2.105	-0.144	0.99	1.306	0.0
-2.105	-0.152	0.988	1.306	0.0
-2.105	-0.162	0.987	1.306	0.0
-2.105	-0.171	0.985	1.306	0.0
-2.105	-0.182	0.983	1.307	0.0
-2.105	-0.194	0.981	1.307	0.0
-2.105	-0.206	0.979	1.308	0.0
-2.105	-0.219	0.976	1.309	0.0
-2.105	-0.234	0.972	1.31	0.0
-2.105	-0.249	0.968	1.311	0.0
-2.105	-0.266	0.964	1.312	0.0
-2.105	-0.284	0.959	1.313	0.0
-2.105	-0.303	0.953	1.315	0.0
-2.105	-0.323	0.946	1.316	0.0
-2.105	-0.345	0.939	1.318	0.0
-2.105	-0.369	0.93	1.32	0.0
-2.205	-0.393	0.919	1.321	6.0
-2.312	-0.42	0.908	1.323	6.0
-2.419	-0.448	0.894	1.326	6.0
-2.52	-0.477	0.879	1.328	6.0
-2.626	-0.508	0.861	1.33	6.0
-2.727	-0.541	0.841	1.332	6.0
-2.84	-0.575	0.818	1.335	6.0
-2.941	-0.609	0.793	1.337	6.0
-3.041	-0.642	0.766	1.226	7.0
3.135	-0.673	0.74	1.117	7.0
3.028	-0.702	0.712	1.021	7.0
2.922	-0.728	0.686	0.944	7.0
2.821	-0.752	0.659	-0.895	7.0
2.721	-0.775	0.632	-0.904	6.0
2.608	-0.797	0.604	-0.915	6.0
2.507	-0.818	0.575	-0.924	6.0
2.4	-0.838	0.545	-0.934	6.0
2.3	-0.857	0.515	-0.943	6.0
2.193	-0.874	0.485	-0.953	6.0
2.086	-0.89	0.455	-0.962	6.0
1.985	-0.905	0.425	-0.971	6.0
1.879	-0.919	0.395	-0.981	6.0
1.772	-0.931	0.365	-0.99	6.0
1.671	-0.942	0.336	-0.999	6.0
1.565	-0.952	0.307	-1.008	6.0
1.458	-0.96	0.279	-1.018	6.0
1.357	-0.968	0.251	-1.026	6.0
1.25	-0.975	0.224	-1.035	6.0
1.144	-0.98	0.198	-1.045	6.0
1.043	-0.985	0.173	-1.053	6.0
0.936	-0.989	0.148	-1.062	6.0
0.829	-0.993	0.122	-1.198	7.0
0.723	-0.996	0.093	-1.332	7.0
0.622	-0.998	0.064	-1.454	7.0
0.622	-0.999	0.032	-1.584	1.0
0.622	-1.0	0.0	-1.713	1.0
0.622	-0.999	-0.032	-1.833	1.0
0.622	-0.998	-0.065	-1.96	1.0
0.622	-0.995	-0.097	-2.079	1.0
0.622	-0.992	-0.129	-2.204	1.0
0.622	-0.987	-0.16	2.328	1.0
0.622	-0.982	-0.19	2.451	1.0
0.622	-0.976	-0.219	2.566	1.0
0.622	-0.969	-0.245	2.561	0.0
0.622	-0.963	-0.269	2.557	0.0
0.622	0.06	-0.998	-1.483	0.0
0.622	0.046	-0.999	-1.489	0.0
0.622	0.032	-1.0	-1.495	0.0
0.622	0.016	-1.0	-1.502	0.0
0.622	-0.0	-1.0	-1.508	0.0
0.622	-0.017	-1.0	-1.514	0.0
0.622	-0.035	-0.999	-1.52	0.0
0.622	-0.054	-0.999	-1.526	0.0
0.622	-0.075	-0.997	-1.532	0.0
0.622	-0.096	-0.995	-1.538	0.0
0.622	-0.119	-0.993	-1.544	0.0
0.622	-0.142	-0.99	-1.55	0.0
0.622	-0.168	-0.986	-1.556	0.0
0.622	-0.194	-0.981	-1.562	0.0
0.622	-0.223	-0.975	-1.568	0.0
0.622	-0.252	-0.968	-1.574	0.0
0.622	-0.284	-0.959	-1.579	0.0
0.622	-0.317	-0.948	-1.585	0.0
0.622	-0.352	-0.936	-1.59	0.0
0.622	-0.389	-0.921	-1.596	0.0
0.622	-0.427	-0.904	-1.602	0.0
0.622	-0.467	-0.884	-1.607	0.0
0.622	-0.508	-0.861	-1.612	0.0
0.622	-0.55	-0.835	-1.618	0.0
0.622	-0.593	-0.805	-1.579	1.0
0.622	-0.636	-0.772	-1.546	1.0
0.622	-0.678	-0.735	-1.523	1.0
0.622	-0.717	-0.697	-1.509	1.0
0.622	-0.753	-0.658	-1.504	1.0
0.622	-0.786	-0.618	-1.508	1.0
0.622	-0.815	-0.579	-1.52	1.0
0.622	-0.841	-0.542	-1.541	1.0
0.622	-0.862	-0.507	-1.57	1.0
0.622	-0.88	-0.474	-1.607	1.0
0.622	-0.897	-0.443	-1.605	0.0
0.622	-0.911	-0.413	-1.604	0.0
0.622	-0.923	-0.385	-1.603	0.0
0.622	-0.934	-0.358	-1.602	0.0
0.622	-0.943	-0.332	-1.602	0.0
0.622	-0.952	-0.307	-1.601	0.0
0.622	-0.959	-0.283	-1.601	0.0
0.622	-0.965	-0.261	-1.601	0.0
0.622	-0.971	-0.239	-1.6	0.0
0.729	-0.976	-0.218	-1.6	3.0
0.836	-0.98	-0.199	-1.6	3.0
0.936	-0.984	-0.18	-1.601	3.0
1.049	-0.987	-0.161	-1.601	3.0
1.15	-0.99	-0.144	-1.601	3.0
1.257	-0.992	-0.127	-1.602	3.0
1.357	0.475	-0.88	-2.285	3.0
1.464	0.448	-0.894	-2.284	3.0
1.571	0.419	-0.908	-2.284	3.0
1.671	0.387	-0.922	-2.284	3.0
1.671	0.354	-0.935	-2.283	0.0
1.671	0.317	-0.948	-2.283	0.0
1.772	0.278	-0.961	-2.283	3.0
1.879	0.235	-0.972	-2.283	3.0
1.979	0.19	-0.982	-2.283	3.0
2.086	0.141	-0.99	-2.283	3.0
2.193	0.089	-0.996	-2.283	3.0
2.3	0.034	-0.999	-2.283	3.0
2.4	-0.024	-1.0	-2.284	3.0
2.507	-0.085	-0.996	-2.284	3.0
2.614	-0.148	-0.989	-2.284	3.0
2.721	-0.212	-0.977	-2.285	3.0
2.721	-0.278	-0.961	-2.285	0.0
2.721	-0.343	-0.939	-2.286	0.0
2.721	-0.408	-0.913	-2.286	0.0
2.721	-0.471	-0.882	-2.287	0.0
2.721	-0.531	-0.848	-2.288	0.0
2.721	-0.587	-0.809	-2.289	0.0
2.721	-0.64	-0.768	-2.289	0.0
2.721	-0.689	-0.725	-2.29	0.0
2.721	-0.733	-0.68	-2.291	0.0
2.721	-0.772	-0.635	-2.292	0.0
2.721	-0.807	-0.59	-2.293	0.0
2.721	-0.838	-0.546	-2.294	0.0
2.721	-0.865	-0.502	-2.295	0.0
2.721	-0.888	-0.46	-2.296	0.0
2.721	-0.908	-0.419	-2.297	0.0
2.721	-0.925	-0.38	-2.298	0.0
2.721	-0.94	-0.342	-2.299	0.0
2.721	-0.952	-0.307	-2.301	0.0
2.721	-0.962	-0.273	-2.302	0.0
2.721	-0.971	-0.241	-2.303	0.0
2.721	-0.978	-0.21	-2.304	0.0
2.721	-0.983	-0.182	-2.306	0.0
2.721	-0.988	-0.152	-2.412	1.0
2.721	-0.992	-0.123	-2.513	1.0
2.721	-0.996	-0.092	-2.629	1.0
2.721	-0.998	-0.062	-2.732	1.0
2.721	-0.999	-0.032	-2.836	1.0
2.721	-1.0	-0.002	-2.948	1.0
2.721	-1.0	0.028	-3.06	1.0
2.721	-0.998	0.057	-3.165	1.0
2.721	-0.996	0.085	-3.277	1.0
2.721	-0.994	0.114	-3.389	1.0
2.721	-0.99	0.141	-3.501	1.0
2.721	-0.986	0.168	-3.605	1.0
2.721	-0.981	0.193	-3.717	1.0
2.721	-0.976	0.217	-3.707	0.0
2.721	-0.971	0.239	-3.699	0.0
2.721	-0.966	0.26	-3.689	0.0
2.721	-0.96	0.279	-3.68	0.0
2.721	-0.955	0.297	-3.672	0.0
2.721	-0.95	0.313	-3.663	0.0
2.721	-0.945	0.328	-3.654	0.0
2.721	0.994	-0.105	-1.951	0.0
2.721	0.996	-0.095	-1.942	0.0
2.721	0.996	-0.084	-1.934	0.0
2.721	0.997	-0.072	-1.925	0.0
2.721	0.998	-0.061	-1.917	0.0
2.721	0.999	-0.049	-1.908	0.0
2.721	0.999	-0.036	-1.9	0.0
2.721	1.0	-0.024	-1.891	0.0
2.721	1.0	-0.01	-1.883	0.0
2.721	1.0	0.003	-1.875	0.0
2.721	1.0	0.017	-1.867	0.0
2.721	1.0	0.031	-1.859	0.0
2.721	0.999	0.045	-1.851	0.0
2.721	0.998	0.06	-1.843	0.0
2.721	0.997	0.076	-1.836	0.0
2.721	0.996	0.091	-1.828	0.0
2.721	0.994	0.108	-1.82	0.0
2.721	0.992	0.124	-1.812	0.0
2.721	0.99	0.141	-1.805	0.0
2.721	0.987	0.158	-1.797	0.0
2.721	0.984	0.176	-1.79	0.0
2.721	0.981	0.194	-1.783	0.0
2.721	0.977	0.213	-1.776	0.0
2.721	0.973	0.231	-1.769	0.0
2.721	0.968	0.251	-1.761	0.0
2.721	0.963	0.27	-1.754	0.0
2.721	0.957	0.29	-1.747	0.0
2.721	0.951	0.31	-1.74	0.0
2.721	0.944	0.33	-1.733	0.0
2.721	0.936	0.351	-1.727	0.0
2.721	0.928	0.372	-1.72	0.0
2.721	0.92	0.393	-1.713	0.0
2.721	0.91	0.414	-1.706	0.0
2.721	0.9	0.435	-1.7	0.0
2.721	0.89	0.457	-1.693	0.0
2.721	0.878	0.478	-1.687	0.0
2.721	0.866	0.5	-1.681	0.0
2.721	0.854	0.521	-1.674	0.0
2.721	0.84	0.542	-1.668	0.0
2.721	0.826	0.563	-1.662	0.0
2.721	0.812	0.584	-1.656	0.0
2.721	0.796	0.605	-1.649	0.0
2.721	0.781	0.625	-1.643	0.0
2.721	0.764	0.645	-1.637	0.0
2.721	0.747	0.664	-1.631	0.0
2.721	0.73	0.684	-1.625	0.0
2.821	0.712	0.702	-1.62	3.0
2.928	0.694	0.72	-1.614	3.0
3.028	0.675	0.738	-1.608	3.0
-3.142	0.656	0.755	-1.602	3.0
-3.041	0.636	0.771	-1.597	3.0
-2.934	0.616	0.788	-1.663	4.0
-2.834	0.595	0.804	-1.721	4.0
-2.727	0.574	0.819	-1.777	4.0
-2.626	0.552	0.834	-1.826	4.0
-2.52	0.531	0.847	-1.872	4.0
-2.413	-0.94	-0.341	1.489	4.0
-2.312	-0.943	-0.333	1.606	4.0
-2.312	-0.946	-0.325	1.729	1.0
-2.312	-0.949	-0.316	1.723	0.0
-2.312	-0.952	-0.306	1.717	0.0
-2.312	-0.955	-0.297	1.712	0.0
-2.312	-0.958	-0.286	1.707	0.0
-2.312	-0.961	-0.276	1.702	0.0
-2.312	-0.964	-0.264	1.697	0.0
-2.312	-0.968	-0.253	1.692	0.0
-2.312	-0.971	-0.24	1.687	0.0
-2.312	-0.974	-0.227	1.682	0.0
-2.312	-0.977	-0.214	1.677	0.0
-2.312	-0.98	-0.199	1.672	0.0
-2.312	-0.983	-0.184	1.668	0.0
-2.312	-0.986	-0.167	1.663	0.0
-2.312	-0.989	-0.15	1.659	0.0
-2.312	-0.991	-0.131	1.654	0.0
-2.312	-0.994	-0.112	1.65	0.0
-2.312	-0.996	-0.09	1.645	0.0
-2.312	-0.998	-0.068	1.641	0.0
-2.312	-0.999	-0.043	1.637	0.0
-2.312	-1.0	-0.017	1.633	0.0
-2.312	-1.0	0.011	1.629	0.0
-2.312	-0.999	0.042	1.625	0.0
-2.312	-0.997	0.075	1.621	0.0
-2.312	-0.994	0.111	1.617	0.0
-2.312	-0.989	0.151	1.613	0.0
-2.312	-0.981	0.193	1.61	0.0
-2.312	-0.971	0.239	1.606	0.0
-2.312	-0.958	0.288	1.602	0.0
-2.312	-0.94	0.341	1.599	0.0
-2.312	-0.917	0.398	1.595	0.0
-2.312	-0.889	0.458	1.592	0.0
-2.312	-0.854	0.521	1.588	0.0
-2.312	-0.811	0.586	1.585	0.0
-2.312	-0.759	0.651	1.582	0.0
-2.312	-0.694	0.72	1.703	1.0
-2.312	-0.614	0.789	1.824	1.0
-2.312	-0.519	0.855	1.937	1.0
-2.312	-0.411	0.912	2.056	1.0
-2.312	-0.296	0.955	2.167	1.0
-2.312	-0.178	0.984	2.284	1.0
-2.312	-0.064	0.998	2.4	1.0
-2.312	0.041	0.999	2.515	1.0
-2.312	0.135	0.991	2.629	1.0
-2.312	0.218	0.976	2.736	1.0
-2.312	0.288	0.958	2.842	1.0
-2.312	-0.982	-0.188	3.299	1.0
-2.312	-0.991	-0.134	3.41	1.0
-2.312	-0.998	-0.063	3.513	1.0
-2.312	-1.0	0.031	3.495	0.0
-2.312	-0.988	0.153	3.477	0.0
-2.312	-0.95	0.312	3.46	0.0
-2.312	-0.862	0.507	3.442	0.0
-2.312	-0.699	0.715	3.426	0.0
-2.312	-0.466	0.885	3.409	0.0
-2.312	-0.212	0.977	3.393	0.0
-2.312	0.008	1.0	3.377	0.0
-2.312	0.177	0.984	3.36	0.0
-2.312	0.3	0.954	3.345	0.0
-2.312	0.391	0.92	3.329	0.0
-2.312	0.458	0.889	3.312	0.0
-2.312	0.51	0.86	3.297	0.0
-2.312	0.549	0.836	3.282	0.0
-2.312	0.581	0.814	3.266	0.0
-2.312	0.607	0.795	3.252	0.0
-2.312	0.629	0.778	3.236	0.0
-2.312	0.647	0.763	3.221	0.0
-2.312	0.662	0.75	3.207	0.0
-2.312	0.675	0.738	3.192	0.0
-2.312	0.687	0.727	3.177	0.0
-2.312	0.697	0.717	3.163	0.0
-2.312	0.706	0.709	3.149	0.0
-2.312	-0.86	0.51	-2.069	0.0
-2.312	-0.844	0.536	-2.055	0.0
-2.312	-0.828	0.56	-2.042	0.0
-2.312	-0.812	0.584	-2.028	0.0
-2.312	-0.796	0.606	-2.015	0.0
-2.312	-0.78	0.626	-2.002	0.0
-2.312	-0.764	0.646	-1.989	0.0
-2.312	-0.748	0.664	-1.976	0.0
-2.312	-0.732	0.681	-1.963	0.0
-2.312	-0.717	0.697	-1.95	0.0
-2.312	-0.702	0.712	-1.938	0.0
-2.312	-0.688	0.726	-1.926	0.0
-2.312	-0.674	0.739	-1.913	0.0
-2.312	-0.66	0.751	-1.902	0.0
-2.312	-0.647	0.763	-1.889	0.0
-2.312	-0.46	-0.888	-1.93	0.0
-2.312	-0.468	-0.884	-1.918	0.0
-2.312	-0.476	-0.88	-1.906	0.0
-2.312	-0.484	-0.875	-1.894	0.0
-2.312	-0.493	-0.87	-1.882	0.0
-2.312	-0.502	-0.865	-1.87	0.0
-2.312	-0.511	-0.859	-1.859	0.0
-2.312	-0.521	-0.853	-1.848	0.0
-2.312	-0.531	-0.847	-1.836	0.0
-2.312	-0.542	-0.84	-1.824	0.0
-2.312	-0.554	-0.833	-1.814	0.0
-2.312	-0.566	-0.825	-1.802	0.0
-2.312	-0.578	-0.816	-1.791	0.0
-2.312	-0.591	-0.807	-1.78	0.0
-2.312	-0.604	-0.797	-1.77	0.0
-2.312	-0.619	-0.786	-1.759	0.0
-2.312	-0.633	-0.774	-1.748	0.0
-2.312	-0.649	-0.761	-1.739	0.0
-2.312	-0.665	-0.747	-1.728	0.0
-2.312	-0.681	-0.732	-1.718	0.0
-2.419	-0.698	-0.716	-1.708	6.0
-2.526	-0.716	-0.698	-1.698	6.0
-2.626	-0.735	-0.679	-1.688	6.0
-2.733	-0.753	-0.658	-1.678	6.0
-1.062	0.951	-0.31	1.597	0.0
-1.062	0.941	-0.337	1.583	0.0
-1.062	0.931	-0.364	1.569	0.0
-1.062	0.921	-0.39	1.555	0.0
-1.062	0.91	-0.414	1.542	0.0
-1.062	0.899	-0.438	1.529	0.0
-1.062	0.888	-0.46	1.515	0.0
-1.062	0.877	-0.481	1.503	0.0
-1.062	0.865	-0.502	1.489	0.0
-1.062	0.853	-0.521	1.476	0.0
-1.062	0.842	-0.54	1.463	0.0
-1.062	0.83	-0.557	1.451	0.0
-1.062	0.819	-0.574	1.438	0.0
-1.062	0.807	-0.59	1.426	0.0
-1.062	0.796	-0.605	1.414	0.0
-1.062	0.785	-0.62	1.401	0.0
-1.062	0.773	-0.634	1.389	0.0
-1.062	-0.834	0.551	1.917	0.0
-1.062	-0.82	0.572	1.918	0.0
-1.062	-0.804	0.594	1.918	0.0
-1.062	-0.788	0.616	1.918	0.0
-1.062	-0.77	0.638	1.919	0.0
-1.062	-0.751	0.661	1.919	0.0
-1.062	-0.73	0.684	1.92	0.0
-1.062	-0.708	0.706	1.921	0.0
-1.062	-0.684	0.729	1.921	0.0
-1.062	-0.659	0.752	1.922	0.0
-1.062	-0.633	0.774	1.923	0.0
-1.062	-0.605	0.796	1.924	0.0
-1.062	-0.576	0.817	1.925	0.0
-1.062	-0.546	0.838	1.926	0.0
-1.062	-0.514	0.857	1.927	0.0
-1.062	-0.482	0.876	1.928	0.0
-1.062	-0.449	0.894	1.929	0.0
-1.062	-0.415	0.91	1.931	0.0
-1.062	-0.38	0.925	1.932	0.0
-1.062	-0.345	0.939	1.933	0.0
-1.062	-0.31	0.951	1.935	0.0
-1.062	-0.274	0.962	1.936	0.0
-1.062	-0.239	0.971	1.938	0.0
-1.062	-0.204	0.979	1.939	0.0
-1.062	-0.17	0.985	1.941	0.0
-1.062	-0.136	0.991	1.942	0.0
-1.062	-0.103	0.995	1.944	0.0
-1.062	-0.07	0.998	1.946	0.0
-1.062	-0.039	0.999	1.947	0.0
-1.062	-0.008	1.0	1.949	0.0
-1.062	-0.14	-0.99	-1.084	0.0
-1.062	-0.137	-0.991	-1.092	0.0
-1.062	-0.135	-0.991	-1.1	0.0
-1.062	-0.132	-0.991	-1.108	0.0
-1.062	-0.13	-0.992	-1.116	0.0
-1.062	-0.128	-0.992	-1.124	0.0
-1.062	-0.125	-0.992	-1.132	0.0
-1.062	-0.123	-0.992	-1.14	0.0
-1.062	-0.12	-0.993	-1.148	0.0
-1.062	-0.118	-0.993	-1.155	0.0
-1.062	-0.115	-0.993	-1.163	0.0
-1.062	-0.112	-0.994	-1.17	0.0
-1.062	-0.11	-0.994	-1.178	0.0
-1.062	-0.107	-0.994	-1.185	0.0
-1.062	-0.104	-0.995	-1.193	0.0
-1.062	-0.098	-0.995	-1.169	1.0
-1.062	-0.089	-0.996	-1.156	1.0
-1.062	-0.077	-0.997	-1.156	1.0
-1.062	-0.061	-0.998	-1.166	1.0
-1.062	-0.041	-0.999	-1.188	1.0
-1.062	-0.017	-1.0	1.221	1.0
-1.062	0.011	-1.0	1.26	1.0
-1.062	0.043	-0.999	1.31	1.0
-1.062	0.08	-0.997	1.368	1.0
-1.062	0.121	-0.993	1.427	1.0
-1.062	0.165	-0.986	1.495	1.0
-1.062	0.213	-0.977	1.567	1.0
-1.062	0.264	-0.964	1.643	1.0
-1.062	0.317	-0.948	1.717	1.0
-1.062	0.37	-0.929	1.798	1.0
-1.062	0.421	-0.907	1.786	0.0
-1.062	0.47	-0.883	1.775	0.0
-1.062	0.516	-0.857	1.763	0.0
-1.062	0.559	-0.829	1.752	0.0
-1.062	0.599	-0.8	1.742	0.0
-1.062	0.637	-0.771	1.731	0.0
-1.062	0.671	-0.741	1.722	0.0
-1.062	0.703	-0.711	1.711	0.0
-1.062	0.733	-0.681	1.701	0.0
-1.062	0.759	-0.651	1.692	0.0
-1.062	0.784	-0.621	1.683	0.0
-1.062	0.806	-0.592	1.674	0.0
-1.062	0.826	-0.563	1.666	0.0
-1.062	0.845	-0.535	1.657	0.0
-1.062	0.862	-0.507	1.649	0.0
-1.062	0.877	-0.481	1.642	0.0
-1.062	0.891	-0.455	1.634	0.0
-1.062	0.903	-0.429	1.627	0.0
-1.062	0.914	-0.405	1.62	0.0
-1.062	0.925	-0.381	1.613	0.0
-1.062	0.934	-0.358	1.606	0.0
-1.062	0.942	-0.335	1.6	0.0
-1.062	0.95	-0.313	1.593	0.0
-1.062	0.956	-0.292	1.588	0.0
-1.062	0.962	-0.272	1.582	0.0
-1.062	0.968	-0.252	1.576	0.0
-1.062	0.973	-0.232	1.571	0.0
-1.169	0.977	-0.214	1.566	6.0
-1.275	0.981	-0.195	1.561	6.0
-1.376	0.984	-0.178	1.557	6.0
-1.483	0.987	-0.16	1.552	6.0
-1.59	0.99	-0.144	1.548	6.0
-1.69	0.992	-0.127	1.544	6.0
-1.797	0.994	-0.111	1.54	6.0
-1.904	0.995	-0.096	1.536	6.0
-2.004	0.997	-0.081	1.533	6.0
-2.111	0.998	-0.066	1.529	6.0
-2.212	0.999	-0.052	1.527	6.0
-2.325	0.999	-0.037	1.523	6.0
-2.425	1.0	-0.024	1.521	6.0
-2.526	1.0	-0.01	1.518	6.0
-2.633	1.0	0.003	1.516	6.0
-2.733	1.0	0.016	1.514	6.0
-2.846	1.0	0.028	1.511	6.0
-2.947	0.999	0.04	1.509	6.0
-3.054	0.999	0.052	1.508	6.0
3.129	0.998	0.064	1.506	6.0
3.022	0.997	0.076	1.504	6.0
2.915	0.996	0.087	1.503	6.0
2.809	0.995	0.098	1.502	6.0
2.708	0.994	0.109	1.501	6.0
2.601	0.993	0.12	1.5	6.0
2.601	0.991	0.13	1.499	0.0
2.601	0.99	0.141	1.498	0.0
2.601	0.989	0.151	-1.498	0.0
2.601	-0.987	0.159	2.004	0.0
2.601	-0.989	0.15	1.992	0.0
2.601	-0.99	0.142	1.979	0.0
2.601	-0.991	0.133	1.966	0.0
2.601	-0.992	0.123	1.953	0.0
2.601	-0.993	0.115	1.836	1.0
2.601	-0.994	0.107	1.716	1.0
2.601	-0.995	0.101	1.606	1.0
2.601	-0.995	0.096	1.494	1.0
2.601	-0.996	0.092	1.387	1.0
2.601	-0.996	0.089	1.287	1.0
2.601	-0.996	0.087	1.199	1.0
2.601	-0.996	0.087	1.114	1.0
2.601	-0.996	0.089	1.039	1.0
2.601	-0.996	0.092	0.981	1.0
2.601	-0.995	0.096	0.932	1.0
2.601	-0.995	0.102	0.901	1.0
2.601	-0.994	0.11	0.884	1.0
2.601	-0.993	0.119	0.886	1.0
2.601	-0.992	0.13	0.904	1.0
2.601	-0.99	0.143	-0.936	1.0
2.601	-0.988	0.157	-0.984	1.0
2.601	-0.985	0.172	-1.043	1.0
2.601	-0.982	0.189	-1.107	1.0
2.601	-0.978	0.207	-1.182	1.0
2.601	-0.974	0.227	-1.263	1.0
2.601	-0.969	0.248	-1.344	1.0
2.601	-0.963	0.269	-1.433	1.0
2.601	-0.957	0.29	-1.422	0.0
2.601	-0.95	0.311	-1.41	0.0
2.601	-0.944	0.331	-1.398	0.0
2.601	-0.936	0.351	-1.386	0.0
2.601	-0.929	0.37	-1.375	0.0
2.601	-0.921	0.389	-1.364	0.0
2.601	-0.913	0.407	-1.353	0.0
2.601	0.996	-0.087	-2.878	0.0
2.494	0.998	-0.058	-2.867	6.0
2.388	1.0	-0.026	-2.856	6.0
2.287	1.0	0.007	-2.845	6.0
2.18	0.999	0.042	-2.834	6.0
2.073	0.997	0.08	-2.824	6.0
1.973	0.993	0.119	-2.814	6.0
1.973	0.987	0.161	-2.803	0.0
1.973	0.979	0.205	-2.793	0.0
1.973	0.968	0.251	-2.783	0.0
1.973	0.954	0.299	-2.773	0.0
1.973	0.938	0.348	-2.763	0.0
1.973	0.917	0.398	-2.753	0.0
1.973	0.893	0.45	-2.743	0.0
1.973	0.865	0.501	-2.734	0.0
1.973	0.833	0.553	-2.724	0.0
1.973	0.798	0.603	-2.715	0.0
1.973	0.759	0.652	-2.705	0.0
1.973	0.716	0.698	-2.696	0.0
1.973	0.671	0.742	-2.686	0.0
2.073	0.623	0.782	-2.678	3.0
2.174	0.574	0.819	-2.669	3.0
2.287	0.524	0.852	-2.659	3.0
2.388	0.473	0.881	-2.651	3.0
2.488	0.422	0.906	-2.643	3.0
2.601	0.373	0.928	-2.633	3.0
2.708	0.324	0.946	-2.624	3.0
2.809	0.277	0.961	-2.616	3.0
2.915	0.231	0.973	-2.608	3.0
3.016	0.188	0.982	-2.6	3.0
3.116	0.147	0.989	-2.592	3.0
-3.054	1.0	-0.026	-1.894	3.0
-3.054	1.0	0.01	-1.885	0.0
-3.054	0.999	0.046	-1.876	0.0
-3.054	0.997	0.082	-1.867	0.0
-3.054	0.993	0.119	-1.858	0.0
-3.054	0.988	0.154	-1.849	0.0
-3.054	0.982	0.19	-1.841	0.0
2.073	0.5	0.866	-0.595	0.0
2.073	0.479	0.878	-0.59	0.0
2.073	0.459	0.889	-0.585	0.0
2.073	0.439	0.898	-0.58	0.0
2.073	0.421	0.907	-0.575	0.0
2.073	0.403	0.915	-0.57	0.0
2.073	0.386	0.923	-0.565	0.0
2.073	0.37	0.929	-0.56	0.0
2.073	0.354	0.935	-0.555	0.0
2.073	0.339	0.941	-0.55	0.0
2.073	0.325	0.946	-0.545	0.0
2.18	0.311	0.95	-0.54	3.0
2.281	0.298	0.955	-0.536	3.0
2.388	0.285	0.958	-0.531	3.0
2.488	0.273	0.962	-0.527	3.0
2.595	0.262	0.965	-0.522	3.0
2.702	0.25	0.968	-0.517	3.0
2.802	0.24	0.971	-0.513	3.0
2.909	0.23	0.973	-0.509	3.0
3.016	0.22	0.976	-0.504	3.0
3.116	0.21	0.978	-0.5	3.0
-3.054	0.201	0.98	-0.495	3.0
-2.953	0.192	0.981	-0.491	3.0
-2.853	0.184	0.983	-0.487	3.0
-2.746	0.176	0.984	-0.483	3.0
-2.639	0.168	0.986	-0.478	3.0
-2.639	0.161	0.987	-0.474	0.0
-2.639	0.153	0.988	-0.47	0.0
-2.639	0.146	0.989	-0.466	0.0
-2.639	0.14	0.99	-0.462	0.0
-2.639	0.133	0.991	-0.458	0.0
-2.639	0.127	0.992	-0.454	0.0
-2.639	0.121	0.993	-0.45	0.0
-2.639	0.115	0.993	-0.446	0.0
-2.639	0.109	0.994	-0.442	0.0
-2.639	0.104	0.995	-0.438	0.0
-2.639	0.098	0.995	-0.435	0.0
-2.639	0.093	0.996	-0.431	0.0
-2.639	0.088	0.996	-0.427	0.0
-2.639	0.083	0.997	-0.424	0.0
-2.639	0.079	0.997	-0.42	0.0
-2.639	0.074	0.997	-0.416	0.0
-2.639	0.07	0.998	-0.412	0.0
-2.639	0.065	0.998	-0.409	0.0
-2.639	0.061	0.998	-0.405	0.0
-2.746	0.057	0.998	-0.402	6.0
-2.846	0.053	0.999	-0.398	6.0
-2.953	0.049	0.999	-0.395	6.0
-3.06	0.046	0.999	-0.391	6.0
3.116	0.042	0.999	-0.388	6.0
3.016	0.039	0.999	-0.385	6.0
2.915	0.035	0.999	-0.381	6.0
2.815	0.032	0.999	-0.378	6.0
2.815	0.029	1.0	-0.375	0.0
2.815	0.026	1.0	-0.372	0.0
2.815	0.022	1.0	-0.368	0.0
2.815	0.019	1.0	-0.365	0.0
2.815	0.017	1.0	-0.362	0.0
2.815	0.014	1.0	-0.359	0.0
2.815	0.011	1.0	-0.356	0.0
2.815	0.008	1.0	-0.353	0.0
2.815	0.006	1.0	-0.35	0.0
2.815	0.003	1.0	-0.347	0.0
2.815	0.001	1.0	-0.344	0.0
2.815	-0.002	1.0	-0.341	0.0
2.922	-0.004	1.0	-0.338	3.0
3.022	-0.007	1.0	-0.335	3.0
3.129	-0.009	1.0	-0.332	3.0
-3.054	-0.011	1.0	-0.329	3.0
-2.953	-0.013	1.0	-0.326	3.0
-2.853	-0.015	1.0	-0.324	3.0
-2.746	-0.018	1.0	-0.321	3.0
-2.746	-0.02	1.0	-0.318	0.0
-2.746	-0.022	1.0	-0.315	0.0
-2.746	-0.024	1.0	-0.313	0.0
-2.746	-0.025	1.0	-0.31	0.0
-2.746	-0.027	1.0	-0.307	0.0
-2.746	-0.029	1.0	-0.305	0.0
-2.746	-0.031	1.0	-0.302	0.0
-2.746	-0.033	0.999	-0.299	0.0
-2.746	-0.034	0.999	-0.297	0.0
-2.639	-0.036	0.999	-0.294	3.0
-2.538	-0.038	0.999	-0.292	3.0
-2.432	-0.039	0.999	-0.289	3.0
-2.331	-0.897	-0.442	0.78	3.0
