0.591	0.44	-0.898	2.132	1	0
0.591	0.438	-0.899	2.194	1	0
0.591	0.435	-0.901	2.261	1	0
0.591	0.431	-0.902	2.33	1	0
0.591	0.427	-0.904	2.402	1	0
0.591	0.423	-0.906	2.477	1	0
0.591	0.418	-0.908	2.554	1	0
0.591	0.413	-0.911	2.633	1	0
0.591	0.407	-0.913	2.718	1	0
0.591	0.401	-0.916	2.805	1	0
0.484	0.395	-0.919	2.899	7	0
0.377	0.388	-0.921	2.999	7	0
0.276	-0.961	0.276	3.345	7	0
0.176	-0.965	0.261	3.432	7	0
0.075	-0.97	0.245	3.523	7	0
-0.031	-0.974	0.228	3.622	7	0
-0.132	-0.978	0.211	3.717	7	0
-0.132	-0.981	0.192	3.817	1	0
-0.132	-0.985	0.173	3.911	1	0
-0.132	-0.988	0.153	4.009	1	0
-0.132	-0.991	0.131	4.101	1	0
-0.132	-0.994	0.109	4.197	1	0
-0.025	-0.996	0.086	4.291	4	0
0.082	-0.998	0.063	4.381	4	0
0.182	-0.999	0.038	4.462	4	0
0.289	-1	0.012	4.542	4	0
0.396	-1	-0.013	4.507	3	0
0.503	-0.999	-0.039	4.473	3	0
0.609	-0.998	-0.065	4.44	3	0
0.716	-0.996	-0.09	4.406	3	0
0.823	-0.993	-0.116	4.373	3	0
0.924	-0.99	-0.141	4.342	3	0
1.024	-0.986	-0.166	4.311	3	0
1.131	-0.982	-0.191	4.279	3	0
1.238	-0.977	-0.215	4.247	3	0
1.345	-0.971	-0.239	4.215	3	0
1.451	-0.965	-0.263	4.184	3	0
1.558	-0.958	-0.286	4.152	3	0
1.665	-0.951	-0.308	4.088	4	0
1.772	-0.944	-0.33	4.016	4	0
1.872	-0.936	-0.351	3.94	4	0
1.979	-0.929	-0.37	3.85	4	0
2.08	-0.921	-0.389	3.759	4	0
2.187	-0.914	-0.407	3.655	4	0
2.293	-0.906	-0.423	3.544	4	0
2.394	-0.899	-0.438	3.433	4	0
2.394	-0.892	-0.453	3.325	1	0
2.394	-0.885	-0.466	3.214	1	0
2.394	-0.878	-0.478	3.113	1	0
2.394	-0.872	-0.489	3.009	1	0
2.394	-0.866	-0.499	2.909	1	0
2.394	-0.861	-0.509	2.813	1	0
2.394	-0.856	-0.517	2.722	1	0
2.394	-0.851	-0.525	2.64	1	0
2.394	-0.847	-0.532	2.558	1	0
2.394	-0.843	-0.538	2.486	1	0
2.394	-0.839	-0.544	2.414	1	0
2.394	-0.836	-0.549	2.353	1	0
2.394	-0.833	-0.553	2.293	1	0
2.394	-0.831	-0.557	2.24	1	0
2.394	-0.828	-0.56	2.193	1	0
2.394	-0.827	-0.563	2.156	1	0
2.394	-0.825	-0.565	2.123	1	0
2.394	-0.824	-0.566	2.097	1	0
2.394	-0.824	-0.567	-2.08	1	0
2.394	-0.823	-0.568	-2.069	1	0
2.394	-0.823	-0.568	-2.064	1	0
2.394	1	0.029	-2.107	1	0
2.394	1	0.026	-2.141	1	0
2.394	1	0.024	-2.182	1	0
2.394	1	0.023	-2.225	1	0
2.394	1	0.021	-2.273	1	0
2.394	1	0.021	-2.328	1	0
2.394	1	0.02	-2.383	1	0
2.394	1	0.02	-2.441	1	0
2.394	1	0.021	-2.501	1	0
2.394	1	0.022	-2.568	1	0
2.394	1	0.023	-2.634	1	0
2.394	1	0.025	-2.705	1	0
2.394	1	0.027	-2.778	1	0
2.394	1	0.03	-2.849	1	0
2.394	0.999	0.034	-2.925	1	0
2.394	0.999	0.038	-2.997	1	0
2.394	0.999	0.042	-3.076	1	0
2.394	0.999	0.048	-3.155	1	0
2.394	0.999	0.054	-3.235	1	0
2.394	0.998	0.06	-3.31	1	0
2.394	0.998	0.068	-3.391	1	0
2.394	0.997	0.076	-3.472	1	0
2.394	0.996	0.085	-3.549	1	0
2.394	0.996	0.095	-3.63	1	0
2.394	0.994	0.105	-3.712	1	0
2.394	0.993	0.117	-3.789	1	0
2.394	0.992	0.13	-3.87	1	0
2.394	0.99	0.144	-3.952	1	0
2.394	0.987	0.159	-4.029	1	0
2.394	0.984	0.176	-4.11	1	0
2.394	0.981	0.193	-4.191	1	0
2.394	0.977	0.212	-4.267	1	0
2.394	0.972	0.233	-4.348	1	0
2.394	0.967	0.255	-4.428	1	0
2.394	0.96	0.279	-4.504	1	0
2.394	0.952	0.305	-4.583	1	0
2.394	0.943	0.333	-4.663	1	0
2.394	0.932	0.362	-4.741	1	0
2.394	0.919	0.393	-4.815	1	0
2.394	0.905	0.426	-4.893	1	0
2.394	0.887	0.461	-4.971	1	0
2.494	0.867	0.498	-5.04	4	0
2.601	0.844	0.536	-5.107	4	0
2.702	0.818	0.575	-5.165	4	0
2.809	0.788	0.616	-5.219	4	0
2.915	0.755	0.656	-5.264	4	0
3.016	0.718	0.696	-5.3	4	0
3.123	0.678	0.735	-5.329	4	0
-3.054	0.636	0.772	-5.28	3	0
-2.947	0.592	0.806	-5.232	3	0
-2.846	0.546	0.838	-5.187	3	0
-2.739	0.5	0.866	-5.14	3	0
-2.633	0.453	0.892	-5.093	3	0
-2.532	0.406	0.914	-5.049	3	0
-2.425	0.36	0.933	-5.003	3	0
-2.325	0.314	0.949	-4.96	3	0
-2.212	0.269	0.963	-4.912	3	0
-2.111	0.226	0.974	-4.869	3	0
-2.011	0.185	0.983	-4.828	3	0
-1.904	0.145	0.989	-4.783	3	0
-1.797	0.107	0.994	-4.74	3	0
-1.69	0.07	0.998	-4.696	3	0
-1.583	0.036	0.999	-4.653	3	0
-1.583	0.003	1	-4.611	0	0
-1.583	-0.027	1	-4.476	1	0
-1.583	-0.054	0.999	-4.343	1	0
-1.583	-0.079	0.997	-4.205	1	0
-1.583	-0.101	0.995	-4.078	1	0
-1.583	-0.122	0.993	-3.945	1	0
-1.583	-0.14	0.99	-3.816	1	0
-1.583	-0.156	0.988	-3.689	1	0
-1.583	-0.171	0.985	-3.573	1	0
-1.583	-0.184	0.983	-3.453	1	0
-1.583	-0.195	0.981	-3.337	1	0
-1.583	-0.205	0.979	-3.231	1	0
-1.583	-0.214	0.977	-3.123	1	0
-1.583	-0.222	0.975	-3.018	1	0
-1.583	-0.228	0.974	-2.924	1	0
-1.583	-0.234	0.972	-2.829	1	0
-1.583	-0.238	0.971	-2.739	1	0
-1.583	-0.242	0.97	-2.658	1	0
-1.583	-0.245	0.97	-2.579	1	0
-1.583	-0.247	0.969	-2.505	1	0
-1.583	-0.248	0.969	-2.442	1	0
-1.583	-0.248	0.969	-2.381	1	0
-1.583	-0.248	0.969	-2.327	1	0
-1.583	-0.247	0.969	-2.282	1	0
-1.583	-0.246	0.969	-2.242	1	0
-1.583	-0.244	0.97	-2.21	1	0
-1.583	-0.241	0.97	-2.185	1	0
-1.583	-0.238	0.971	-2.169	1	0
-1.583	-0.234	0.972	-2.159	1	0
-1.583	-0.23	0.973	-2.157	1	0
-1.583	-0.225	0.974	-2.162	1	0
-1.583	-0.22	0.976	-2.174	1	0
-1.583	-0.214	0.977	-2.193	1	0
-1.583	-0.208	0.978	-2.217	1	0
-1.583	-0.202	0.979	-2.248	1	0
-1.583	-0.194	0.981	-2.285	1	0
-1.583	-0.187	0.982	-2.325	1	0
-1.583	-0.179	0.984	-2.372	1	0
-1.583	-0.171	0.985	-2.421	1	0
-1.583	-0.162	0.987	-2.476	1	0
-1.583	-0.153	0.988	-2.535	1	0
-1.583	-0.144	0.99	-2.597	1	0
-1.583	-0.134	0.991	-2.658	1	0
-1.583	-0.124	0.992	2.726	1	0
-1.583	-0.113	0.994	2.796	1	0
-1.583	-0.103	0.995	2.868	1	0
-1.583	-0.091	0.996	2.937	1	0
-1.583	-0.08	0.997	3.012	1	0
-1.583	-0.068	0.998	3.084	1	0
-1.477	-0.056	0.998	3.153	4	0
-1.363	-0.044	0.999	3.219	4	0
-1.263	-0.031	1	3.27	4	0
-1.156	-0.018	1	3.316	4	0
-1.056	-0.005	1	3.353	4	0
-0.949	0.008	1	3.383	4	0
-0.848	0.021	1	3.404	4	0
-0.741	0.034	0.999	3.418	4	0
-0.635	0.048	0.999	3.423	4	0
-0.528	0.061	0.998	3.419	4	0
-0.421	0.075	0.997	3.407	4	0
-0.421	0.088	0.996	3.4	1	0
-0.421	0.102	0.995	3.398	1	0
-0.421	0.115	0.993	3.399	1	0
-0.421	0.129	0.992	3.406	1	0
-0.421	0.142	0.99	3.416	1	0
-0.421	0.156	0.988	3.43	1	0
-0.421	0.17	0.986	3.449	1	0
-0.421	0.183	0.983	3.471	1	0
-0.421	0.197	0.98	3.497	1	0
-0.421	0.211	0.977	3.527	1	0
-0.421	0.225	0.974	3.558	1	0
-0.421	0.239	0.971	3.597	1	0
-0.314	-0.974	-0.226	2.666	4	0
-0.214	-0.973	-0.23	2.676	4	0
-0.113	-0.972	-0.235	2.68	4	0
-0.006	-0.971	-0.24	2.676	4	0
0.101	-0.97	-0.245	2.665	4	0
0.201	-0.968	-0.251	2.648	4	0
0.308	-0.966	-0.257	2.622	4	0
0.415	-0.964	-0.264	2.59	4	0
0.522	-0.962	-0.272	2.55	4	0
0.622	-0.96	-0.279	2.508	4	0
0.729	-0.958	-0.287	2.455	4	0
0.836	-0.955	-0.295	2.397	4	0
0.836	-0.953	-0.304	2.349	1	0
0.836	-0.95	-0.312	2.305	1	0
0.836	-0.947	-0.321	2.271	1	0
0.836	-0.944	-0.33	2.243	1	0
0.836	-0.941	-0.339	2.223	1	0
0.836	-0.937	-0.348	2.21	1	0
0.836	-0.934	-0.357	2.205	1	0
0.836	-0.93	-0.367	2.208	1	0
0.836	-0.596	-0.803	3.255	1	0
0.836	-0.584	-0.812	3.149	1	0
0.836	-0.571	-0.821	3.058	1	0
0.836	-0.558	-0.83	2.969	1	0
0.836	-0.545	-0.839	2.883	1	0
0.836	-0.532	-0.847	2.796	1	0
0.836	-0.519	-0.855	2.706	1	0
0.836	-0.506	-0.863	2.631	1	0
0.836	-0.493	-0.87	2.559	1	0
0.836	-0.48	-0.877	2.482	1	0
0.836	-0.468	-0.884	2.418	1	0
0.836	-0.455	-0.89	2.354	1	0
0.836	-0.443	-0.896	2.298	1	0
0.836	-0.431	-0.902	2.244	1	0
0.836	-0.42	-0.908	2.195	1	0
0.836	-0.409	-0.913	2.154	1	0
0.836	-0.398	-0.917	2.115	1	0
0.836	-0.387	-0.922	2.082	1	0
0.836	-0.377	-0.926	2.057	1	0
0.836	-0.368	-0.93	2.035	1	0
0.836	-0.358	-0.934	2.02	1	0
0.836	-0.35	-0.937	2.01	1	0
0.836	-0.341	-0.94	2.006	1	0
0.836	-0.333	-0.943	2.007	1	0
0.836	-0.326	-0.945	2.013	1	0
0.729	-0.319	-0.948	2.038	7	0
0.622	0.734	0.679	3.991	7	0
0.515	0.743	0.669	4.077	7	0
0.415	0.753	0.658	4.162	7	0
0.308	0.763	0.646	4.253	7	0
0.201	0.774	0.634	4.344	7	0
0.101	0.785	0.62	4.429	7	0
-0.006	0.796	0.605	4.517	7	0
-0.107	0.808	0.589	4.596	7	0
-0.214	0.82	0.572	4.675	7	0
-0.32	0.833	0.553	4.749	7	0
-0.427	0.847	0.532	4.816	7	0
-0.528	0.86	0.51	4.873	7	0
-0.672	0.875	0.485	4.94	7	0
-0.773	0.889	0.458	4.979	7	0
-0.88	0.903	0.43	5.012	7	0
-0.98	0.917	0.4	5.034	7	0
-1.081	0.93	0.367	5.048	7	0
-1.181	0.943	0.333	5.053	7	0
-1.282	0.955	0.298	5.049	7	0
-1.389	0.965	0.261	5.035	7	0
-1.495	0.975	0.223	5.011	7	0
-1.596	0.983	0.185	4.98	7	0
-1.703	0.989	0.147	4.936	7	0
-1.803	0.994	0.108	4.886	7	0
-1.904	0.998	0.07	4.828	7	0
-2.004	0.999	0.034	4.761	7	0
-2.105	1	-0.002	4.686	7	0
-2.205	0.999	-0.036	4.603	7	0
-2.312	0.998	-0.069	4.506	7	0
-2.312	0.995	-0.1	4.418	1	0
-2.312	0.992	-0.129	4.329	1	0
-2.312	0.988	-0.156	4.243	1	0
-2.312	0.983	-0.181	4.166	1	0
-2.312	0.979	-0.205	4.089	1	0
-2.312	0.974	-0.226	4.015	1	0
-2.312	0.969	-0.246	3.95	1	0
-2.312	0.964	-0.265	3.886	1	0
-2.312	0.96	-0.281	3.825	1	0
-2.312	0.955	-0.297	3.773	1	0
-2.312	0.951	-0.311	3.722	1	0
-2.312	0.946	-0.323	3.675	1	0
-2.312	0.942	-0.334	3.636	1	0
-2.312	0.939	-0.345	3.598	1	0
-2.312	0.935	-0.354	3.566	1	0
-2.312	0.932	-0.362	3.54	1	0
-2.312	0.93	-0.369	3.517	1	0
-2.312	0.927	-0.375	3.499	1	0
-2.312	0.925	-0.38	3.485	1	0
-2.312	0.923	-0.385	3.476	1	0
-2.312	0.921	-0.388	3.472	1	0
-2.312	0.92	-0.391	3.471	1	0
-2.312	0.919	-0.394	3.475	1	0
-2.312	0.918	-0.396	3.483	1	0
-2.312	0.918	-0.397	3.495	1	0
-2.312	0.918	-0.397	3.51	1	0
-2.312	0.918	-0.397	3.53	1	0
-2.312	-0.993	-0.117	2.927	1	0
-2.312	-0.992	-0.126	2.932	1	0
-2.312	-0.991	-0.134	2.941	1	0
-2.312	-0.99	-0.142	2.954	1	0
-2.312	-0.989	-0.149	2.971	1	0
-2.312	-0.988	-0.157	2.992	1	0
-2.312	-0.986	-0.164	3.016	1	0
-2.312	-0.985	-0.172	3.045	1	0
-2.312	-0.984	-0.179	3.077	1	0
-2.312	-0.983	-0.185	3.112	1	0
-2.312	-0.981	-0.192	3.15	1	0
-2.312	-0.98	-0.198	3.188	1	0
-2.312	-0.979	-0.204	3.232	1	0
-2.312	-0.978	-0.21	3.275	1	0
-2.419	-0.976	-0.216	3.312	7	0
-2.526	-0.975	-0.221	3.341	7	0
-2.626	-0.974	-0.226	3.36	7	0
-2.733	-0.973	-0.231	3.372	7	0
-2.834	-0.972	-0.235	3.375	7	0
-2.953	-0.971	-0.239	3.367	7	0
-3.054	-0.97	-0.242	3.353	7	0
3.129	-0.97	-0.244	3.331	7	0
3.028	-0.969	-0.246	3.301	7	0
2.922	-0.969	-0.246	3.261	7	0
2.821	-0.969	-0.246	3.215	7	0
2.714	-0.969	-0.246	3.159	7	0
2.608	-0.97	-0.244	3.094	7	0
2.501	-0.97	-0.241	3.022	7	0
2.4	-0.971	-0.238	2.947	7	0
2.293	-0.972	-0.233	2.861	7	0
2.187	-0.974	-0.228	2.767	7	0
2.086	-0.975	-0.222	2.673	7	0
1.979	-0.977	-0.215	2.567	7	0
1.879	-0.978	-0.208	2.463	7	0
1.772	-0.98	-0.199	2.346	7	0
1.665	-0.982	-0.19	2.224	7	0
1.558	-0.983	-0.181	2.097	7	0
1.458	-0.985	-0.172	1.974	7	0
1.458	-0.987	-0.162	-1.848	1	0
1.458	-0.988	-0.152	-1.733	1	0
1.458	-0.99	-0.142	-1.61	1	0
1.458	-0.991	-0.132	-1.506	1	0
1.458	-0.993	-0.121	-1.404	1	0
1.458	-0.994	-0.111	-1.315	1	0
1.458	-0.995	-0.1	-1.23	1	0
1.458	-0.996	-0.09	-1.161	1	0
1.458	-0.997	-0.079	-1.101	1	0
1.458	-0.998	-0.069	-1.056	1	0
1.458	-0.998	-0.059	-1.029	1	0
1.458	-0.999	-0.049	-1.019	1	0
1.458	-0.999	-0.039	-1.026	1	0
1.458	-1	-0.03	-1.048	1	0
1.458	-1	-0.021	-1.089	1	0
1.458	-1	-0.012	-1.139	1	0
1.458	-1	-0.003	-1.203	1	0
1.458	-1	0.005	-1.276	1	0
1.357	-1	0.012	-1.343	7	0
1.257	-1	0.019	-1.408	7	0
1.15	-1	0.025	-1.473	7	0
1.043	-1	0.031	-1.535	7	0
0.936	-0.999	0.035	-1.594	7	0
0.829	-0.999	0.038	-1.649	7	0
0.729	-0.999	0.041	-1.697	7	0
0.622	-0.999	0.042	-1.744	7	0
0.622	-0.999	0.043	-1.795	1	0
0.622	-0.999	0.042	-1.856	1	0
0.622	-0.999	0.041	-1.922	1	0
0.622	-0.999	0.039	-1.994	1	0
0.622	-0.999	0.036	-2.065	1	0
0.622	-0.999	0.032	-2.145	1	0
0.622	-1	0.028	-2.227	1	0
0.622	-1	0.023	-2.307	1	0
0.622	-1	0.017	-2.395	1	0
0.622	-1	0.011	-2.479	1	0
0.622	-1	0.004	-2.569	1	0
0.622	-1	-0.003	-2.661	1	0
0.622	-1	-0.01	-2.754	1	0
0.622	-1	-0.018	-2.842	1	0
0.622	-1	-0.026	-2.937	1	0
0.622	-0.999	-0.035	-3.032	1	0
0.622	-0.999	-0.044	-3.121	1	0
0.622	-0.999	-0.053	-3.216	1	0
0.622	-0.998	-0.062	-3.306	1	0
0.622	-0.997	-0.072	-3.401	1	0
0.622	-0.997	-0.081	-3.496	1	0
0.622	-0.996	-0.091	-3.592	1	0
0.723	-0.995	-0.101	-3.685	4	0
0.829	-0.994	-0.111	-3.786	4	0
0.936	-0.993	-0.121	-3.888	4	0
1.037	-0.991	-0.13	-3.983	4	0
1.144	-0.99	-0.14	-4.081	4	0
1.25	-0.989	-0.148	-4.177	4	0
1.357	-0.988	-0.157	-4.267	4	0
1.458	-0.986	-0.165	-4.348	4	0
1.565	-0.985	-0.173	-4.427	4	0
1.665	-0.984	-0.18	-4.496	4	0
1.772	-0.982	-0.187	-4.561	4	0
1.872	-0.981	-0.193	-4.614	4	0
1.979	-0.98	-0.198	-4.663	4	0
2.086	-0.979	-0.203	-4.703	4	0
2.193	-0.978	-0.207	-4.733	4	0
2.293	-0.978	-0.211	-4.752	4	0
2.4	-0.977	-0.214	-4.764	4	0
2.507	-0.976	-0.216	-4.765	4	0
2.608	-0.976	-0.218	-4.757	4	0
2.714	-0.976	-0.219	-4.739	4	0
2.821	-0.976	-0.22	-4.71	4	0
2.922	0.937	-0.348	-3.794	4	0
3.028	0.935	-0.355	-3.749	4	0
3.135	0.932	-0.362	-3.694	4	0
-3.041	0.93	-0.368	-3.631	4	0
-3.041	0.927	-0.375	-3.576	1	0
-3.041	0.925	-0.38	-3.522	1	0
-3.041	0.923	-0.386	-3.473	1	0
-3.041	0.921	-0.391	-3.432	1	0
-3.041	0.919	-0.395	-3.392	1	0
-3.041	0.917	-0.399	-3.358	1	0
-3.041	0.915	-0.403	-3.331	1	0
-3.041	0.914	-0.407	-3.306	1	0
-3.041	0.912	-0.409	-3.287	1	0
-3.041	0.911	-0.412	-3.273	1	0
-3.041	0.91	-0.414	-3.263	1	0
-3.041	0.91	-0.416	-3.258	1	0
-3.041	0.909	-0.417	-3.257	1	0
-3.041	0.909	-0.417	-3.261	1	0
-3.041	0.909	-0.417	-3.27	1	0
-3.041	0.909	-0.417	-3.281	1	0
-3.041	0.909	-0.416	-3.298	1	0
-3.041	0.91	-0.414	-3.319	1	0
-2.941	0.911	-0.412	-3.331	4	0
-2.834	0.912	-0.409	-3.334	4	0
-2.727	0.914	-0.406	-3.329	4	0
-2.626	0.916	-0.401	-3.317	4	0
-2.52	0.918	-0.396	-3.295	4	0
-2.413	0.921	-0.39	-3.265	4	0
-2.312	0.924	-0.383	-3.229	4	0
-2.205	0.927	-0.376	-3.183	4	0
-2.099	0.93	-0.367	-3.128	4	0
-1.998	0.934	-0.358	-3.07	4	0
-1.891	0.937	-0.349	-3	4	0
-1.784	0.941	-0.338	-2.923	4	0
-1.684	0.945	-0.327	-2.844	4	0
-1.577	0.949	-0.315	-2.754	4	0
-1.47	0.953	-0.303	-2.657	4	0
-1.37	0.957	-0.291	-2.56	4	0
-1.263	0.96	-0.279	-2.451	4	0
-1.162	0.964	-0.266	-2.344	4	0
-1.056	0.967	-0.253	-2.225	4	0
-1.056	0.971	-0.241	-2.111	1	0
-1.056	0.973	-0.229	-2.007	1	0
-1.056	0.976	-0.217	-1.896	1	0
-1.056	0.979	-0.205	-1.804	1	0
-1.056	0.981	-0.193	-1.711	1	0
-1.056	0.983	-0.182	-1.631	1	0
-1.056	0.985	-0.171	-1.554	1	0
-1.056	0.987	-0.16	-1.487	1	0
-1.056	0.989	-0.15	-1.432	1	0
-1.056	0.99	-0.14	-1.385	1	0
-1.056	0.991	-0.131	-1.35	1	0
-1.056	0.993	-0.122	-1.328	1	0
-1.056	0.994	-0.113	-1.317	1	0
-1.056	0.994	-0.105	-1.318	1	0
-1.056	0.995	-0.098	-1.332	1	0
-1.056	0.996	-0.091	1.357	1	0
